LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1735118476.320932,1010039.000,31012,2,GZ,1,100,-0.488
1735118476.360932,1010079.000,31028,3,GZ,1,100,-0.671
1735118476.400932,1010119.000,31028,3,GZ,1,100,-0.061
1735118476.440932,1010159.000,31028,3,GZ,1,100,-0.183
1735118476.480932,1010199.000,31043,3,GZ,1,100,-0.336
1735118476.520932,1010239.000,31043,3,GZ,1,100,0.336
1735118476.560932,1010279.000,31043,3,GZ,1,100,0.305
1735118476.600932,1010319.000,31062,2,GZ,1,100,-0.275
1735118476.640932,1010359.000,31062,2,GZ,1,100,-0.458
1735118476.680932,1010399.000,31079,3,GZ,1,100,-0.305
1735118476.720932,1010439.000,31079,3,GZ,1,100,-0.305
1735118476.760932,1010479.000,31079,3,GZ,1,100,-0.214
1735118476.796266,1010514.333,31095,3,GZ,1,100,-0.397
1735118476.831599,1010549.667,31095,3,GZ,1,100,-0.275
1735118476.866932,1010585.000,31095,3,GZ,1,100,0.214
1735118476.906932,1010625.000,31112,2,GZ,1,100,-0.519
1735118476.946932,1010665.000,31112,2,GZ,1,100,-0.671
1735118476.986933,1010705.000,31129,3,GZ,1,100,-0.336
1735118477.026932,1010745.000,31129,3,GZ,1,100,-0.031
1735118477.066932,1010785.000,31129,3,GZ,1,100,-0.580
1735118477.106932,1010825.000,31148,2,GZ,1,100,-0.885
1735118477.146932,1010865.000,31148,2,GZ,1,100,-0.610
1735118477.186933,1010905.000,31165,3,GZ,1,100,-0.885
1735118477.226933,1010945.000,31165,3,GZ,1,100,-0.336
1735118477.266932,1010985.000,31165,3,GZ,1,100,-0.458
1735118477.306932,1011025.000,31181,2,GZ,1,100,-0.397
1735118477.346932,1011065.000,31181,2,GZ,1,100,-0.183
1735118477.386933,1011105.000,31196,3,GZ,1,100,-1.160
1735118477.426933,1011145.000,31196,3,GZ,1,100,-1.556
1735118477.466933,1011185.000,31196,3,GZ,1,100,-0.061
1735118477.506932,1011225.000,31214,2,GZ,1,100,-0.031
1735118477.546932,1011265.000,31214,2,GZ,1,100,-0.336
1735118477.586932,1011305.000,31230,3,GZ,1,100,0.244
1735118477.626933,1011345.000,31230,3,GZ,1,100,0.244
1735118477.666933,1011385.000,31230,3,GZ,1,100,-0.031
1735118477.706933,1011425.000,31247,2,GZ,1,100,0.092
1735118477.746933,1011465.000,31247,2,GZ,1,100,0.092
1735118477.786932,1011505.000,31261,3,GZ,1,100,-0.336
1735118477.826933,1011545.000,31261,3,GZ,1,100,-0.580
1735118477.866933,1011585.000,31261,3,GZ,1,100,-0.305
1735118477.906933,1011625.000,31279,2,GZ,1,100,-0.580
1735118477.946933,1011665.000,31279,2,GZ,1,100,-0.549
1735118477.982599,1011700.667,31295,3,GZ,1,100,-0.183
1735118478.018266,1011736.333,31295,3,GZ,1,100,-0.366
1735118478.053933,1011772.000,31295,3,GZ,1,100,-0.488
1735118478.094266,1011812.333,31314,3,GZ,1,100,-0.519
1735118478.134599,1011852.667,31314,3,GZ,1,100,-0.702
1735118478.174933,1011893.000,31314,3,GZ,1,100,-0.732
1735118478.214933,1011933.000,31329,2,GZ,1,100,-0.549
1735118478.254933,1011973.000,31329,2,GZ,1,100,-0.732
1735118478.294933,1012013.000,31346,3,GZ,1,100,-0.702
1735118478.334933,1012053.000,31346,3,GZ,1,100,-0.275
1735118478.374933,1012093.000,31346,3,GZ,1,100,-0.305
1735118478.414683,1012132.750,31363,4,GZ,1,100,-0.244
1735118478.454433,1012172.500,31363,4,GZ,1,100,-0.305
1735118478.494183,1012212.250,31363,4,GZ,1,100,-0.244
1735118478.533933,1012252.000,31363,4,GZ,1,100,-0.336
1735118478.574266,1012292.333,31379,3,GZ,1,100,-0.458
1735118478.614599,1012332.667,31379,3,GZ,1,100,-0.061
1735118478.654933,1012373.000,31379,3,GZ,1,100,-0.305
1735118478.694599,1012412.667,31396,3,GZ,1,100,-0.610
1735118478.734266,1012452.333,31396,3,GZ,1,100,-0.580
1735118478.773933,1012492.000,31396,3,GZ,1,100,-0.519
1735118478.813933,1012532.000,31412,2,GZ,1,100,-0.580
1735118478.853933,1012572.000,31412,2,GZ,1,100,-0.458
1735118478.893933,1012612.000,31430,3,GZ,1,100,-0.366
1735118478.933933,1012652.000,31430,3,GZ,1,100,-0.519
1735118478.973933,1012692.000,31430,3,GZ,1,100,-0.183
1735118479.013933,1012732.000,31444,2,GZ,1,100,-0.336
1735118479.053933,1012772.000,31444,2,GZ,1,100,-0.244
1735118479.093933,1012812.000,31461,3,GZ,1,100,-0.092
1735118479.133933,1012852.000,31461,3,GZ,1,100,-0.244
1735118479.173933,1012892.000,31461,3,GZ,1,100,-0.305
1735118479.209599,1012927.667,31478,3,GZ,1,100,-0.214
1735118479.245266,1012963.333,31478,3,GZ,1,100,-0.214
1735118479.280933,1012999.000,31478,3,GZ,1,100,-0.214
1735118479.320433,1013038.500,31495,2,GZ,1,100,-0.214
1735118479.359933,1013078.000,31495,2,GZ,1,100,-0.031
1735118479.399933,1013118.000,31509,3,GZ,1,100,-0.366
1735118479.439933,1013158.000,31509,3,GZ,1,100,0.031
1735118479.479933,1013198.000,31509,3,GZ,1,100,-0.153
1735118479.519933,1013238.000,31527,2,GZ,1,100,-0.519
1735118479.559933,1013278.000,31527,2,GZ,1,100,-0.122
1735118479.599933,1013318.000,31543,3,GZ,1,100,-0.122
1735118479.639933,1013358.000,31543,3,GZ,1,100,-0.427
1735118479.679933,1013398.000,31543,3,GZ,1,100,-0.549
1735118479.720433,1013438.500,31560,2,GZ,1,100,-0.397
1735118479.760933,1013479.000,31560,2,GZ,1,100,-0.305
1735118479.800933,1013519.000,31574,3,GZ,1,100,0.000
1735118479.840933,1013559.000,31574,3,GZ,1,100,-0.366
1735118479.880933,1013599.000,31574,3,GZ,1,100,-0.793
1735118479.920433,1013638.500,31592,2,GZ,1,100,-1.068
1735118479.959933,1013678.000,31592,2,GZ,1,100,-2.228
1735118479.999933,1013718.000,31608,3,GZ,1,100,-0.946
1735118480.039933,1013758.000,31608,3,GZ,1,100,0.732
1735118480.079933,1013798.000,31608,3,GZ,1,100,0.610
1735118480.119933,1013838.000,31625,2,GZ,1,100,0.580
1735118480.159933,1013878.000,31625,2,GZ,1,100,0.519
1735118480.199933,1013918.000,31642,3,GZ,1,100,-0.031
1735118480.239933,1013958.000,31642,3,GZ,1,100,0.031
1735118480.279933,1013998.000,31642,3,GZ,1,100,-0.092
1735118480.315933,1014034.000,31659,3,GZ,1,100,0.183
1735118480.351933,1014070.000,31659,3,GZ,1,100,0.061
1735118480.387933,1014106.000,31659,3,GZ,1,100,-0.641
1735118480.427933,1014146.000,31675,2,GZ,1,100,-0.275
1735118480.467933,1014186.000,31675,2,GZ,1,100,0.061
1735118480.507933,1014226.000,31693,3,GZ,1,100,-0.519
1735118480.547933,1014266.000,31693,3,GZ,1,100,-0.641
1735118480.587933,1014306.000,31693,3,GZ,1,100,-0.580
1735118480.627933,1014346.000,31709,3,GZ,1,100,-0.946
1735118480.667933,1014386.000,31709,3,GZ,1,100,-0.824
1735118480.707933,1014426.000,31709,3,GZ,1,100,-0.397
1735118480.747933,1014466.000,31726,3,GZ,1,100,-0.427
1735118480.787933,1014506.000,31726,3,GZ,1,100,-0.549
1735118480.827933,1014546.000,31726,3,GZ,1,100,-0.366
1735118480.867933,1014586.000,31743,2,GZ,1,100,-0.366
1735118480.907933,1014626.000,31743,2,GZ,1,100,-0.519
1735118480.947933,1014666.000,31760,3,GZ,1,100,-0.122
1735118480.987933,1014706.000,31760,3,GZ,1,100,0.153
1735118481.027933,1014746.000,31760,3,GZ,1,100,0.153
1735118481.067933,1014786.000,31776,2,GZ,1,100,0.244
1735118481.107933,1014826.000,31776,2,GZ,1,100,0.275
1735118481.147933,1014866.000,31792,3,GZ,1,100,0.000
1735118481.187933,1014906.000,31792,3,GZ,1,100,0.305
1735118481.227933,1014946.000,31792,3,GZ,1,100,-0.122
1735118481.267933,1014986.000,31808,2,GZ,1,100,-0.214
1735118481.307933,1015026.000,31808,2,GZ,1,100,0.122
1735118481.347933,1015066.000,31825,3,GZ,1,100,-0.153
1735118481.387933,1015106.000,31825,3,GZ,1,100,-0.275
1735118481.427933,1015146.000,31825,3,GZ,1,100,-0.305
1735118481.467933,1015186.000,31846,2,GZ,1,100,-0.519
1735118481.507933,1015226.000,31846,2,GZ,1,100,-0.488
1735118481.542933,1015261.000,31864,3,GZ,1,100,-0.427
1735118481.577933,1015296.000,31864,3,GZ,1,100,-0.732
1735118481.612933,1015331.000,31864,3,GZ,1,100,-0.610
1735118481.652933,1015371.000,31878,3,GZ,1,100,-0.366
1735118481.692933,1015411.000,31878,3,GZ,1,100,-0.183
1735118481.732933,1015451.000,31878,3,GZ,1,100,-0.427
1735118481.773433,1015491.500,31895,2,GZ,1,100,-0.305
1735118481.813933,1015532.000,31895,2,GZ,1,100,-0.366
1735118481.853933,1015572.000,31912,3,GZ,1,100,-0.427
1735118481.893933,1015612.000,31912,3,GZ,1,100,-0.244
1735118481.933933,1015652.000,31912,3,GZ,1,100,-0.305
1735118481.973433,1015691.500,31931,2,GZ,1,100,-0.397
1735118482.012933,1015731.000,31931,2,GZ,1,100,-0.122
1735118482.052933,1015771.000,31945,3,GZ,1,100,-0.092
1735118482.092933,1015811.000,31945,3,GZ,1,100,-0.366
1735118482.132933,1015851.000,31945,3,GZ,1,100,-0.183
1735118482.173433,1015891.500,31963,2,GZ,1,100,-0.031
1735118482.213933,1015932.000,31963,2,GZ,1,100,-0.153
1735118482.253600,1015971.667,31979,3,GZ,1,100,-0.275
1735118482.293267,1016011.333,31979,3,GZ,1,100,-0.336
1735118482.332933,1016051.000,31979,3,GZ,1,100,-0.183
1735118482.372933,1016091.000,31996,3,GZ,1,100,-0.458
1735118482.412933,1016131.000,31996,3,GZ,1,100,-0.549
1735118482.452933,1016171.000,31996,3,GZ,1,100,-0.458
1735118482.493433,1016211.500,32010,2,GZ,1,100,-0.671
1735118482.533933,1016252.000,32010,2,GZ,1,100,-0.488
1735118482.573600,1016291.667,32030,3,GZ,1,100,-0.214
1735118482.613267,1016331.333,32030,3,GZ,1,100,-0.275
1735118482.652933,1016371.000,32030,3,GZ,1,100,-0.366
1735118482.688933,1016407.000,32046,3,GZ,1,100,-0.427
1735118482.724933,1016443.000,32046,3,GZ,1,100,-0.488
1735118482.760933,1016479.000,32046,3,GZ,1,100,-0.488
1735118482.800933,1016519.000,32063,2,GZ,1,100,-0.458
1735118482.840933,1016559.000,32063,2,GZ,1,100,-0.122
1735118482.880600,1016598.667,32080,3,GZ,1,100,0.061
1735118482.920267,1016638.333,32080,3,GZ,1,100,-0.275
1735118482.959933,1016678.000,32080,3,GZ,1,100,-0.092
1735118483.000267,1016718.333,32095,3,GZ,1,100,0.214
1735118483.040600,1016758.667,32095,3,GZ,1,100,0.000
1735118483.080933,1016799.000,32095,3,GZ,1,100,-0.031
1735118483.120933,1016839.000,32111,2,GZ,1,100,-0.122
1735118483.160933,1016879.000,32111,2,GZ,1,100,-0.610
1735118483.200933,1016919.000,32129,3,GZ,1,100,-0.763
1735118483.240933,1016959.000,32129,3,GZ,1,100,0.671
1735118483.280933,1016999.000,32129,3,GZ,1,100,0.824
1735118483.320933,1017039.000,32145,2,GZ,1,100,0.366
1735118483.360933,1017079.000,32145,2,GZ,1,100,-0.061
1735118483.400934,1017119.000,32160,3,GZ,1,100,-0.458
1735118483.440933,1017159.000,32160,3,GZ,1,100,-0.244
1735118483.480933,1017199.000,32160,3,GZ,1,100,-0.031
1735118483.520933,1017239.000,32177,2,GZ,1,100,-0.183
1735118483.560933,1017279.000,32177,2,GZ,1,100,-0.183
1735118483.600934,1017319.000,32194,3,GZ,1,100,-0.336
1735118483.640934,1017359.000,32194,3,GZ,1,100,-0.549
1735118483.680933,1017399.000,32194,3,GZ,1,100,-0.641
1735118483.720933,1017439.000,32210,2,GZ,1,100,-0.671
1735118483.760933,1017479.000,32210,2,GZ,1,100,-0.366
1735118483.800934,1017519.000,32227,3,GZ,1,100,-0.183
1735118483.840934,1017559.000,32227,3,GZ,1,100,0.031
1735118483.880934,1017599.000,32227,3,GZ,1,100,-0.336
1735118483.915934,1017634.000,32244,3,GZ,1,100,0.122
1735118483.950933,1017669.000,32244,3,GZ,1,100,0.244
1735118483.985934,1017704.000,32244,3,GZ,1,100,0.122
1735118484.025934,1017744.000,32261,2,GZ,1,100,0.183
1735118484.065933,1017784.000,32261,2,GZ,1,100,-0.183
1735118484.106267,1017824.333,32279,3,GZ,1,100,-0.458
1735118484.146600,1017864.667,32279,3,GZ,1,100,-0.366
1735118484.186934,1017905.000,32279,3,GZ,1,100,-0.397
1735118484.226933,1017945.000,32297,3,GZ,1,100,-0.854
1735118484.266934,1017985.000,32297,3,GZ,1,100,-0.610
1735118484.306934,1018025.000,32297,3,GZ,1,100,-0.458
1735118484.346934,1018065.000,32311,2,GZ,1,100,-0.397
1735118484.386934,1018105.000,32311,2,GZ,1,100,-0.305
1735118484.426934,1018145.000,32328,3,GZ,1,100,-0.427
1735118484.466933,1018185.000,32328,3,GZ,1,100,-0.427
1735118484.506934,1018225.000,32328,3,GZ,1,100,-0.153
1735118484.546434,1018264.500,32345,2,GZ,1,100,-0.244
1735118484.585934,1018304.000,32345,2,GZ,1,100,-0.305
1735118484.626267,1018344.333,32362,3,GZ,1,100,0.031
1735118484.666600,1018384.667,32362,3,GZ,1,100,-0.214
1735118484.706934,1018425.000,32362,3,GZ,1,100,-0.275
1735118484.746934,1018465.000,32376,2,GZ,1,100,-0.061
1735118484.786934,1018505.000,32376,2,GZ,1,100,-0.275
1735118484.826600,1018544.667,32394,3,GZ,1,100,-0.092
1735118484.866267,1018584.333,32394,3,GZ,1,100,0.092
1735118484.905934,1018624.000,32394,3,GZ,1,100,-0.366
1735118484.945934,1018664.000,32410,2,GZ,1,100,-0.244
1735118484.985934,1018704.000,32410,2,GZ,1,100,-0.336
1735118485.025934,1018744.000,32427,3,GZ,1,100,-0.519
1735118485.065934,1018784.000,32427,3,GZ,1,100,-0.519
1735118485.105934,1018824.000,32427,3,GZ,1,100,-0.305
1735118485.141600,1018859.667,32444,3,GZ,1,100,-0.366
1735118485.177267,1018895.333,32444,3,GZ,1,100,-0.122
1735118485.212934,1018931.000,32444,3,GZ,1,100,0.183
1735118485.252934,1018971.000,32459,3,GZ,1,100,-0.031
1735118485.292934,1019011.000,32459,3,GZ,1,100,0.244
1735118485.332934,1019051.000,32459,3,GZ,1,100,0.092
1735118485.372934,1019091.000,32477,3,GZ,1,100,-0.061
1735118485.412934,1019131.000,32477,3,GZ,1,100,0.244
1735118485.452934,1019171.000,32477,3,GZ,1,100,0.427
1735118485.492934,1019211.000,32494,2,GZ,1,100,0.244
1735118485.532934,1019251.000,32494,2,GZ,1,100,0.275
1735118485.572934,1019291.000,32511,3,GZ,1,100,0.275
1735118485.612934,1019331.000,32511,3,GZ,1,100,0.671
1735118485.652934,1019371.000,32511,3,GZ,1,100,0.305
1735118485.692934,1019411.000,32526,2,GZ,1,100,-0.885
1735118485.732934,1019451.000,32526,2,GZ,1,100,-1.343
1735118485.772934,1019491.000,32544,3,GZ,1,100,0.458
1735118485.812934,1019531.000,32544,3,GZ,1,100,0.244
1735118485.852934,1019571.000,32544,3,GZ,1,100,0.519
1735118485.892934,1019611.000,32562,2,GZ,1,100,0.214
1735118485.932934,1019651.000,32562,2,GZ,1,100,-0.214
1735118485.973267,1019691.333,32578,3,GZ,1,100,-0.275
1735118486.013601,1019731.667,32578,3,GZ,1,100,-0.305
1735118486.053934,1019772.000,32578,3,GZ,1,100,0.000
1735118486.093934,1019812.000,32593,2,GZ,1,100,0.153
1735118486.133934,1019852.000,32593,2,GZ,1,100,-0.092
1735118486.173934,1019892.000,32610,3,GZ,1,100,-0.336
1735118486.213934,1019932.000,32610,3,GZ,1,100,-0.305
1735118486.253934,1019972.000,32610,3,GZ,1,100,-0.061
1735118486.289267,1020007.333,32629,3,GZ,1,100,-0.427
1735118486.324600,1020042.667,32629,3,GZ,1,100,-0.763
1735118486.359934,1020078.000,32629,3,GZ,1,100,-0.275
1735118486.399934,1020118.000,32645,2,GZ,1,100,-0.275
1735118486.439934,1020158.000,32645,2,GZ,1,100,0.122
1735118486.479934,1020198.000,32661,3,GZ,1,100,0.732
1735118486.519934,1020238.000,32661,3,GZ,1,100,0.153
1735118486.559934,1020278.000,32661,3,GZ,1,100,-0.336
1735118486.599934,1020318.000,32682,2,GZ,1,100,-0.916
1735118486.639934,1020358.000,32682,2,GZ,1,100,-0.671
1735118486.679934,1020398.000,32699,3,GZ,1,100,0.458
1735118486.719934,1020438.000,32699,3,GZ,1,100,0.641
1735118486.759934,1020478.000,32699,3,GZ,1,100,0.275
1735118486.799934,1020518.000,32715,2,GZ,1,100,-0.580
1735118486.839934,1020558.000,32715,2,GZ,1,100,-0.885
1735118486.879934,1020598.000,32735,3,GZ,1,100,2.106
1735118486.919934,1020638.000,32735,3,GZ,1,100,0.488
1735118486.959934,1020678.000,32735,3,GZ,1,100,-2.289
1735118486.999934,1020718.000,32749,2,GZ,1,100,4.364
1735118487.039934,1020758.000,32749,2,GZ,1,100,2.472
1735118487.079934,1020798.000,32766,3,GZ,1,100,-1.373
1735118487.119934,1020838.000,32766,3,GZ,1,100,1.190
1735118487.159934,1020878.000,32766,3,GZ,1,100,0.336
1735118487.199934,1020918.000,32783,3,GZ,1,100,-1.892
1735118487.239934,1020958.000,32783,3,GZ,1,100,0.366
1735118487.279934,1020998.000,32783,3,GZ,1,100,0.092
1735118487.319934,1021038.000,32800,2,GZ,1,100,-0.732
1735118487.359934,1021078.000,32800,2,GZ,1,100,-1.068
1735118487.399934,1021118.000,32814,3,GZ,1,100,-0.946
1735118487.439934,1021158.000,32814,3,GZ,1,100,-0.610
1735118487.479934,1021198.000,32814,3,GZ,1,100,-0.458
1735118487.515267,1021233.333,32832,3,GZ,1,100,-0.275
1735118487.550601,1021268.667,32832,3,GZ,1,100,-0.183
1735118487.585934,1021304.000,32832,3,GZ,1,100,0.031
1735118487.625934,1021344.000,32848,2,GZ,1,100,-0.061
1735118487.665934,1021384.000,32848,2,GZ,1,100,-0.702
1735118487.706267,1021424.333,32865,3,GZ,1,100,-0.763
1735118487.746601,1021464.667,32865,3,GZ,1,100,0.305
1735118487.786934,1021505.000,32865,3,GZ,1,100,-0.641
1735118487.826434,1021544.500,32880,2,GZ,1,100,0.061
1735118487.865934,1021584.000,32880,2,GZ,1,100,0.092
1735118487.905934,1021624.000,32897,3,GZ,1,100,-0.916
1735118487.945934,1021664.000,32897,3,GZ,1,100,-0.031
1735118487.985934,1021704.000,32897,3,GZ,1,100,-0.214
1735118488.025934,1021744.000,32913,3,GZ,1,100,-0.793
1735118488.065934,1021784.000,32913,3,GZ,1,100,-1.343
1735118488.105934,1021824.000,32913,3,GZ,1,100,-1.129
1735118488.145934,1021864.000,32932,2,GZ,1,100,-0.061
1735118488.185934,1021904.000,32932,2,GZ,1,100,-0.702
1735118488.225934,1021944.000,32949,3,GZ,1,100,-0.946
1735118488.265934,1021984.000,32949,3,GZ,1,100,-0.610
1735118488.305934,1022024.000,32949,3,GZ,1,100,-0.641
1735118488.345934,1022064.000,32964,2,GZ,1,100,-0.732
1735118488.385934,1022104.000,32964,2,GZ,1,100,-0.946
1735118488.425934,1022144.000,32980,3,GZ,1,100,-0.763
1735118488.465934,1022184.000,32980,3,GZ,1,100,-0.336
1735118488.505934,1022224.000,32980,3,GZ,1,100,-0.732
1735118488.541601,1022259.667,32998,3,GZ,1,100,-0.824
1735118488.577268,1022295.333,32998,3,GZ,1,100,-0.793
1735118488.612934,1022331.000,32998,3,GZ,1,100,-1.221
1735118488.652934,1022371.000,33014,2,GZ,1,100,-1.007
1735118488.692934,1022411.000,33014,2,GZ,1,100,-0.824
1735118488.732934,1022451.000,33029,3,GZ,1,100,-0.793
1735118488.772934,1022491.000,33029,3,GZ,1,100,-0.580
1735118488.812934,1022531.000,33029,3,GZ,1,100,-0.610
1735118488.853434,1022571.500,33046,2,GZ,1,100,-0.153
1735118488.893934,1022612.000,33046,2,GZ,1,100,-0.244
1735118488.933601,1022651.667,33063,3,GZ,1,100,-0.671
1735118488.973268,1022691.333,33063,3,GZ,1,100,-0.793
1735118489.012934,1022731.000,33063,3,GZ,1,100,-0.397
1735118489.053434,1022771.500,33081,2,GZ,1,100,-0.488
1735118489.093934,1022812.000,33081,2,GZ,1,100,-0.519
1735118489.133934,1022852.000,33096,3,GZ,1,100,-0.458
1735118489.173934,1022892.000,33096,3,GZ,1,100,-0.092
1735118489.213934,1022932.000,33096,3,GZ,1,100,-0.214
1735118489.253434,1022971.500,33113,2,GZ,1,100,0.031
1735118489.292934,1023011.000,33113,2,GZ,1,100,-0.183
1735118489.332934,1023051.000,33130,3,GZ,1,100,0.031
1735118489.372934,1023091.000,33130,3,GZ,1,100,0.427
1735118489.412934,1023131.000,33130,3,GZ,1,100,0.275
1735118489.452934,1023171.000,33148,3,GZ,1,100,-0.031
1735118489.492934,1023211.000,33148,3,GZ,1,100,-0.427
1735118489.532934,1023251.000,33148,3,GZ,1,100,-0.824
1735118489.572934,1023291.000,33166,2,GZ,1,100,-1.495
1735118489.612934,1023331.000,33166,2,GZ,1,100,-0.702
1735118489.652934,1023371.000,33180,3,GZ,1,100,-0.061
1735118489.692935,1023411.000,33180,3,GZ,1,100,-0.366
1735118489.732934,1023451.000,33180,3,GZ,1,100,-0.641
1735118489.768268,1023486.333,33197,3,GZ,1,100,-0.183
1735118489.803601,1023521.667,33197,3,GZ,1,100,-0.092
1735118489.838934,1023557.000,33197,3,GZ,1,100,-0.519
1735118489.878934,1023597.000,33216,2,GZ,1,100,-0.305
1735118489.918934,1023637.000,33216,2,GZ,1,100,-0.458
1735118489.958935,1023677.000,33233,3,GZ,1,100,-0.488
1735118489.998935,1023717.000,33233,3,GZ,1,100,-0.366
1735118490.038934,1023757.000,33233,3,GZ,1,100,-0.458
1735118490.078934,1023797.000,33247,2,GZ,1,100,-0.397
1735118490.118934,1023837.000,33247,2,GZ,1,100,-0.427
1735118490.158935,1023877.000,33265,3,GZ,1,100,-0.214
1735118490.198935,1023917.000,33265,3,GZ,1,100,-0.061
1735118490.238935,1023957.000,33265,3,GZ,1,100,-0.214
1735118490.278934,1023997.000,33281,2,GZ,1,100,-0.641
1735118490.318934,1024037.000,33281,2,GZ,1,100,-0.336
1735118490.358934,1024077.000,33298,3,GZ,1,100,0.092
1735118490.398935,1024117.000,33298,3,GZ,1,100,-0.153
1735118490.438935,1024157.000,33298,3,GZ,1,100,0.122
1735118490.478935,1024197.000,33312,2,GZ,1,100,0.275
1735118490.518934,1024237.000,33312,2,GZ,1,100,-0.214
1735118490.558934,1024277.000,33330,3,GZ,1,100,-0.214
1735118490.598935,1024317.000,33330,3,GZ,1,100,-0.458
1735118490.638935,1024357.000,33330,3,GZ,1,100,-0.916
1735118490.678935,1024397.000,33346,3,GZ,1,100,-1.221
1735118490.718935,1024437.000,33346,3,GZ,1,100,-0.519
1735118490.758934,1024477.000,33346,3,GZ,1,100,0.122
1735118490.798934,1024517.000,33363,2,GZ,1,100,-0.610
1735118490.838935,1024557.000,33363,2,GZ,1,100,-3.357
1735118490.878935,1024597.000,33378,3,GZ,1,100,-1.617
1735118490.918935,1024637.000,33378,3,GZ,1,100,-1.343
1735118490.958935,1024677.000,33378,3,GZ,1,100,-1.099
1735118490.992935,1024711.000,33395,2,GZ,1,100,-1.434
1735118491.026935,1024745.000,33395,2,GZ,1,100,-0.458
1735118491.066935,1024785.000,33411,3,GZ,1,100,0.641
1735118491.106935,1024825.000,33411,3,GZ,1,100,-0.366
1735118491.146935,1024865.000,33411,3,GZ,1,100,-0.214
1735118491.186935,1024905.000,33429,3,GZ,1,100,0.275
1735118491.226935,1024945.000,33429,3,GZ,1,100,0.092
1735118491.266935,1024985.000,33429,3,GZ,1,100,-0.061
1735118491.306435,1025024.500,33446,2,GZ,1,100,0.732
1735118491.345935,1025064.000,33446,2,GZ,1,100,0.732
1735118491.386268,1025104.333,33462,3,GZ,1,100,-0.244
1735118491.426601,1025144.667,33462,3,GZ,1,100,-0.275
1735118491.466935,1025185.000,33462,3,GZ,1,100,0.214
1735118491.506935,1025225.000,33478,2,GZ,1,100,-0.061
1735118491.546935,1025265.000,33478,2,GZ,1,100,-0.366
1735118491.586601,1025304.667,33496,3,GZ,1,100,-0.153
1735118491.626268,1025344.333,33496,3,GZ,1,100,-0.336
1735118491.665935,1025384.000,33496,3,GZ,1,100,-0.336
1735118491.705935,1025424.000,33517,4,GZ,1,100,0.214
1735118491.745935,1025464.000,33517,4,GZ,1,100,-0.214
1735118491.785935,1025504.000,33517,4,GZ,1,100,-0.641
1735118491.825935,1025544.000,33517,4,GZ,1,100,-0.763
1735118491.865935,1025584.000,33537,2,GZ,1,100,-0.488
1735118491.905935,1025624.000,33537,2,GZ,1,100,0.366
1735118491.945935,1025664.000,33555,3,GZ,1,100,0.793
